id,f0,f1,f2,f3,f4,f5,f6,f7,class
348,0.68,0.5,0.55,0.65,0.5,0,0.46,0.31,MIT
349,0.53,0.44,0.47,0.22,0.5,0,0.53,0.22,NUC
350,0.48,0.48,0.5,0.47,0.5,0,0.55,0.22,MIT
351,0.5,0.45,0.48,0.17,0.5,0,0.5,0.26,CYT
352,0.44,0.53,0.43,0.17,0.5,0,0.54,0.75,NUC
353,0.46,0.47,0.46,0.16,0.5,0,0.51,0.22,CYT
354,0.52,0.49,0.57,0.57,0.5,0,0.51,0.22,NUC
355,0.62,0.64,0.56,0.2,0.5,0,0.48,0.33,NUC
356,0.46,0.32,0.58,0.17,0.5,0,0.61,0.25,NUC
357,0.49,0.62,0.65,0.18,0.5,0,0.46,0.43,NUC
358,0.39,0.37,0.33,0.23,0.5,0,0.53,0.26,ME3
359,0.33,0.38,0.53,0.26,0.5,0,0.52,0.27,NUC
360,0.48,0.51,0.57,0.24,0.5,0,0.5,0.22,CYT
361,0.5,0.62,0.54,0.66,0.5,0,0.49,0.22,MIT
362,0.47,0.54,0.54,0.48,0.5,0,0.53,0.26,MIT
363,0.81,0.65,0.52,0.41,0.5,0,0.57,0.26,MIT
364,0.5,0.49,0.52,0.2,0.5,0,0.43,0.52,NUC
365,0.18,0.48,0.46,0.12,0.5,0,0,0.25,NUC
366,0.26,0.38,0.52,0.36,0.5,0,0.48,0.56,NUC
367,0.53,0.51,0.51,0.11,0.5,0,0.49,0.41,NUC
368,0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,POX
369,0.72,0.56,0.4,0.26,0.5,0,0.51,0.26,ME2
370,0.32,0.47,0.55,0.25,0.5,0,0.49,0.22,MIT
371,0.53,0.48,0.45,0.44,0.5,0,0.49,0.27,MIT
372,0.7,0.53,0.42,0.22,0.5,0,0.51,0.28,NUC
373,0.68,0.68,0.49,0.15,0.5,0,0.53,0.22,EXC
374,0.55,0.49,0.45,0.18,0.5,0,0.49,0.22,NUC
375,0.57,0.44,0.42,0.2,0.5,0,0.54,0.22,CYT
376,0.4,0.47,0.48,0.18,0.5,0,0.46,0.22,CYT
377,0.34,0.54,0.54,0.13,0.5,0,0.52,0.22,CYT
378,0.43,0.83,0.55,0.2,0.5,0,0.47,0.4,NUC
379,0.55,0.65,0.5,0.28,0.5,0,0.55,0.22,NUC
380,0.46,0.42,0.6,0.21,0.5,0,0.4,0.22,EXC
381,0.8,0.81,0.55,0.35,0.5,0,0.42,0.22,EXC
382,0.79,0.74,0.49,0.33,0.5,0,0.48,0.22,EXC
383,0.66,0.52,0.52,0.44,0.5,0,0.56,0.27,MIT
384,0.5,0.49,0.59,0.47,0.5,0,0.49,0.36,MIT
385,0.6,0.59,0.45,0.23,0.5,0,0.55,0.22,MIT
386,0.66,0.54,0.49,0.16,0.5,0,0.54,0.36,NUC
387,0.46,0.55,0.61,0.13,0.5,0,0.47,0.22,CYT
388,0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22,POX
389,0.66,0.66,0.32,0.54,0.5,0,0.51,0.22,ME2
390,0.74,0.56,0.35,0.36,0.5,0,0.51,0.25,ME2
391,0.89,0.52,0.41,0.26,0.5,0,0.52,0.31,ME2
392,0.67,0.51,0.54,0.21,0.5,0,0.43,0.3,MIT
393,0.58,0.46,0.46,0.34,0.5,0,0.5,0.43,NUC
394,0.39,0.3,0.56,0.12,0.5,0,0.53,0.38,NUC
395,0.6,0.62,0.54,0.4,0.5,0,0.5,0.22,MIT
396,0.51,0.42,0.56,0.38,0.5,0,0.46,0.22,MIT
397,0.57,0.4,0.62,0.3,0.5,0,0.48,0.11,MIT
398,0.52,0.5,0.59,0.31,0.5,0,0.5,0.22,MIT
399,0.42,0.53,0.53,0.64,0.5,0,0.47,0.22,MIT
400,0.5,0.46,0.64,0.36,0.5,0,0.49,0.22,MIT
401,0.6,0.51,0.6,0.38,0.5,0.83,0.52,0.24,MIT
402,0.45,0.38,0.64,0.14,0.5,0,0.54,0.22,MIT
403,0.6,0.57,0.64,0.52,0.5,0,0.47,0.28,MIT
404,0.41,0.52,0.53,0.41,0.5,0,0.39,0.33,MIT
405,0.45,0.43,0.63,0.4,0.5,0,0.59,0.11,MIT
406,0.58,0.52,0.61,0.33,0.5,0,0.38,0.11,MIT
407,0.57,0.61,0.55,0.27,0.5,0,0.44,0.21,MIT
408,0.57,0.58,0.58,0.35,0.5,0,0.49,0.22,MIT
409,0.64,0.64,0.56,0.21,0.5,0,0.5,0.22,MIT
410,0.6,0.46,0.59,0.16,0.5,0,0.49,0.22,MIT
411,0.36,0.38,0.56,0.44,0.5,0,0.48,0.22,MIT
412,0.53,0.52,0.61,0.35,0.5,0,0.5,0.22,MIT
413,0.55,0.5,0.6,0.31,0.5,0,0.46,0.27,MIT
414,0.58,0.53,0.57,0.46,0.5,0,0.51,0.27,MIT
415,0.65,0.53,0.55,0.52,0.5,0,0.47,0.27,MIT
416,0.38,0.54,0.54,0.41,0.5,0,0.51,0.22,MIT
417,0.58,0.53,0.5,0.53,0.5,0,0.47,0.31,MIT
418,0.61,0.46,0.51,0.37,0.5,0,0.51,0.22,MIT
419,0.55,0.59,0.47,0.64,0.5,0,0.54,0.33,MIT
420,0.54,0.64,0.5,0.13,0.5,0,0.49,0.22,MIT
421,0.4,0.74,0.49,0.16,0.5,0,0.51,0.22,MIT
422,0.76,0.76,0.35,0.27,0.5,0,0.44,0.22,ME1
423,0.51,0.56,0.51,0.42,0.5,0,0.53,0.36,MIT
424,0.43,0.32,0.5,0.29,0.5,0,0.5,0.22,MIT
425,0.49,0.44,0.45,0.55,0.5,0,0.48,0.22,MIT
426,0.51,0.6,0.51,0.26,0.5,0,0.54,0.22,NUC
427,0.49,0.46,0.42,0.46,0.5,0,0.55,0.22,NUC
428,0.51,0.48,0.51,0.43,0.5,0,0.49,0.22,MIT
429,0.53,0.4,0.57,0.12,0.5,0,0.53,0.32,NUC
430,0.51,0.56,0.62,0.24,0.5,0,0.52,0.51,NUC
431,0.63,0.6,0.5,0.27,0.5,0,0.55,0.22,MIT
432,0.58,0.57,0.54,0.69,0.5,0,0.54,0.22,MIT
433,0.63,0.47,0.56,0.12,0.5,0,0.5,0.22,MIT
434,0.55,0.53,0.54,0.4,0.5,0,0.48,0.22,MIT
435,0.41,0.47,0.58,0.62,0.5,0,0.5,0.22,MIT
436,0.44,0.53,0.53,0.37,0.5,0,0.51,0.22,MIT
437,0.57,0.4,0.48,0.24,0.5,0,0.55,0.22,CYT
438,0.47,0.46,0.55,0.28,0.5,0,0.44,0.46,NUC
439,0.39,0.35,0.49,0.17,0.5,0,0.49,0.22,NUC
440,0.58,0.38,0.4,0.21,0.5,0,0.5,0.22,CYT
441,0.53,0.41,0.5,0.24,1,0,0.47,0.22,CYT
442,0.43,0.4,0.5,0.18,0.5,0,0.5,0.28,CYT
443,0.41,0.59,0.46,0.19,0.5,0,0.36,0.22,EXC
444,0.58,0.56,0.52,0.25,0.5,0,0.57,0.35,NUC
445,0.81,0.79,0.32,0.37,0.5,0,0.41,0.22,ME1
446,0.49,0.6,0.55,0.17,0.5,0,0.44,0.22,CYT
447,0.56,0.63,0.52,0.2,0.5,0,0.34,0.26,NUC
448,0.51,0.46,0.54,0.41,0.5,0,0.53,0.22,MIT
449,0.6,0.51,0.52,0.45,0.5,0,0.5,0.27,MIT
450,0.37,0.51,0.57,0.4,0.5,0,0.48,0.27,MIT
451,0.36,0.39,0.55,0.26,0.5,0,0.49,0.22,NUC
452,0.5,0.36,0.53,0.41,0.5,0,0.55,0.36,CYT
453,0.59,0.58,0.39,0.52,0.5,0,0.5,0.31,CYT
454,0.48,0.62,0.52,0.3,0.5,0,0.51,0.37,NUC
455,0.53,0.61,0.51,0.49,0.5,0,0.54,0.27,MIT
456,0.36,0.44,0.51,0.17,0.5,0,0.6,0.19,NUC
457,0.39,0.34,0.68,0.3,0.5,0,0.5,0.29,NUC
458,0.11,0.41,0.67,0.13,0.5,0,0.45,0.29,NUC
459,0.4,0.53,0.44,0.18,0.5,0,0.54,0.31,NUC
460,0.47,0.5,0.55,0.19,0.5,0,0.62,0.22,CYT
461,0.36,0.3,0.5,0.19,0.5,0,0.55,0.3,NUC
462,0.35,0.44,0.54,0.26,0.5,0,0.52,0.26,NUC
463,0.43,0.28,0.53,0.34,0.5,0,0.55,0.57,NUC
464,0.33,0.48,0.55,0.16,0.5,0,0.53,0.75,NUC
465,0.45,0.21,0.49,0.24,0.5,0,0.46,0.31,NUC
466,0.44,0.34,0.61,0.13,0.5,0,0.49,0.26,NUC
467,0.3,0.55,0.58,0.16,0.5,0,0.61,0.28,NUC
468,0.75,0.67,0.51,0.29,0.5,0,0.52,0.36,MIT
469,0.47,0.47,0.5,0.15,0.5,0,0.5,0.48,NUC
470,0.45,0.41,0.58,0.48,0.5,0,0.53,0.64,NUC
471,0.9,0.54,0.59,0.2,0.5,0,0.48,0.22,NUC
472,0.88,0.59,0.54,0.39,0.5,0,0.41,0.3,NUC
473,0.7,0.51,0.47,0.24,0.5,0,0.53,0.25,NUC
474,0.69,0.62,0.49,0,1,0,0.47,0.22,NUC
475,0.52,0.64,0.34,0.16,0.5,0,0.57,0.22,MIT
476,0.75,0.66,0.64,0.39,0.5,0,0.46,0.32,MIT
477,0.58,0.51,0.56,0.16,0.5,0,0.34,0.22,NUC
478,0.48,0.49,0.45,0.23,0.5,0,0.51,0.22,ME3
479,0.39,0.42,0.49,0.1,0.5,0,0.49,0.65,NUC
480,0.31,0.42,0.48,0.17,0.5,0,0.49,0.53,NUC
481,0.76,0.67,0.37,0.22,0.5,0,0.54,0.22,ME2
482,0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,POX
483,0.28,0.48,0.56,0.16,0.5,0,0.48,0.26,CYT
484,0.69,0.39,0.52,0.12,0.5,0,0.38,0.35,CYT
485,0.64,0.52,0.5,0.26,0.5,0,0.51,0.31,NUC
486,0.56,0.48,0.5,0.3,0.5,0,0.51,0.22,CYT
487,0.5,0.5,0.54,0.16,0.5,0,0.49,0.22,POX
488,0.5,0.51,0.57,0.27,0.5,0,0.48,0.22,POX
489,0.53,0.51,0.36,0.13,0.5,0,0.52,0.22,ME3
490,0.6,0.54,0.54,0.53,0.5,0,0.52,0.27,MIT
491,0.49,0.52,0.53,0.7,0.5,0,0.51,0.22,MIT
492,0.49,0.45,0.53,0.16,0.5,0,0.49,0.31,CYT
493,0.49,0.45,0.46,0.18,0.5,0,0.49,0.31,CYT
494,0.52,0.46,0.51,0.18,0.5,0,0.5,0.22,CYT
495,0.39,0.58,0.5,0.1,0.5,0,0.51,0.25,CYT
496,0.7,0.84,0.49,0.28,1,0,0.58,0.22,ERL
497,0.61,0.46,0.44,0.47,0.5,0,0.5,0.37,NUC
498,0.45,0.58,0.59,0.44,0.5,0,0.56,0.22,MIT
499,0.74,0.89,0.32,0.24,0.5,0,0.54,0.32,ME1
500,0.28,0.46,0.26,0.18,0.5,0,0.39,0.22,VAC
501,0.51,0.46,0.49,0.21,0.5,0,0.55,0.22,VAC
502,0.8,0.82,0.57,0.26,0.5,0,0.57,0.27,VAC
503,0.67,0.46,0.58,0.3,0.5,0,0.57,0.27,NUC
504,0.5,0.32,0.49,0.49,0.5,0,0.48,0.32,MIT
505,0.75,0.6,0.43,0.35,0.5,0,0.45,0.27,MIT
506,0.56,0.68,0.52,0.39,0.5,0,0.36,0.22,MIT
507,0.26,0.28,0.6,0.2,0.5,0,0.54,0.31,MIT
508,0.59,0.45,0.58,0.21,0.5,0,0.49,0.22,MIT
509,0.5,0.57,0.62,0.25,0.5,0,0.51,0.22,MIT
510,0.57,0.49,0.5,0.2,0.5,0,0.51,0.28,CYT
511,0.62,0.43,0.49,0.29,0.5,0,0.5,0.27,CYT
512,0.45,0.41,0.49,0.14,1,0,0.53,0.3,CYT
513,0.41,0.48,0.54,0.24,0.5,0,0.37,0.51,NUC
514,0.46,0.46,0.53,0.23,0.5,0,0.51,0.22,CYT
515,0.48,0.42,0.48,0.19,0.5,0,0.58,0.22,CYT
516,0.43,0.45,0.53,0.19,0.5,0,0.56,0.22,CYT
517,0.28,0.36,0.55,0.15,0.5,0,0.57,0.22,CYT
518,0.48,0.46,0.58,0.26,0.5,0,0.44,0.22,NUC
519,0.74,0.72,0.5,0.28,0.5,0,0.49,0.27,EXC
520,0.77,0.72,0.48,0.26,0.5,0,0.51,0.22,EXC
521,0.74,0.74,0.51,0.27,0.5,0,0.5,0.22,EXC
522,0.39,0.81,0.35,0.28,0.5,0,0.51,0.45,ME3
523,0.53,0.54,0.43,0.18,0.5,0,0.53,0.31,NUC
524,0.38,0.45,0.37,0.19,0.5,0,0.52,0.3,ME3
525,0.4,0.37,0.54,0.13,0.5,0,0.48,0.22,NUC
526,0.31,0.3,0.34,0.19,0.5,0,0.55,0.3,ME3
527,0.5,0.42,0.57,0.49,0.5,0,0.48,0.27,NUC
528,0.59,0.61,0.51,0.62,0.5,0,0.51,0.38,MIT
529,0.47,0.54,0.53,0.77,0.5,0,0.52,0.36,MIT
530,0.77,0.78,0.51,0.28,0.5,0,0.33,0.22,EXC
531,0.74,0.71,0.52,0.3,0.5,0,0.27,0.22,EXC
532,0.77,0.73,0.51,0.27,0.5,0,0.34,0.22,EXC
533,0.49,0.6,0.3,0.34,0.5,0,0.5,0.43,ME3
534,0.27,0.56,0.3,0.14,0.5,0,0.52,0.39,ME3
535,0.4,0.39,0.33,0.17,0.5,0,0.51,0.31,VAC
536,0.55,0.51,0.54,0.2,0.5,0,0.56,0.22,CYT
537,0.95,0.71,0.27,0.39,0.5,0,0.31,0.22,ME2
538,0.39,0.49,0.3,0.19,0.5,0,0.52,0.31,ME3
539,0.38,0.48,0.51,0.13,0.5,0,0.5,0.32,NUC
540,0.37,0.51,0.39,0.18,0.5,0,0.51,0.27,ME3
541,0.27,0.49,0.36,0.26,0.5,0,0.49,0.26,ME3
542,0.49,0.48,0.52,0.2,0.5,0,0.55,0.22,NUC
543,0.54,0.53,0.48,0.14,0.5,0,0.49,0.33,NUC
544,0.37,0.48,0.5,0.26,0.5,0,0.52,0.39,NUC
545,0.46,0.37,0.48,0.36,0.5,0,0.48,0.22,POX
546,0.51,0.48,0.46,0.29,0.5,0,0.54,0.22,CYT
547,0.75,0.69,0.48,0.13,0.5,0,0.57,0.4,VAC
548,0.69,0.7,0.5,0.3,0.5,0,0.54,0.22,VAC
549,0.63,0.55,0.53,0.51,0.5,0,0.55,0.22,VAC
550,0.55,0.63,0.54,0.16,0.5,0,0.45,0.27,CYT
551,0.46,0.62,0.54,0.25,0.5,0,0.46,0.22,CYT
552,0.53,0.59,0.48,0.14,0.5,0,0.51,0.22,CYT
553,0.42,0.53,0.57,0.17,0.5,0,0.49,0.22,CYT
554,0.52,0.46,0.56,0.2,0.5,0,0.5,0.22,CYT
555,0.53,0.43,0.57,0.24,0.5,0,0.39,0.28,CYT
556,0.33,0.35,0.56,0.19,0.5,0,0.5,0.22,NUC
557,0.45,0.48,0.56,0.56,0.5,0,0.47,0.22,NUC
558,0.77,0.57,0.45,0.17,0.5,0,0.53,0.22,CYT
559,0.56,0.59,0.54,0.18,0.5,0,0.48,0.46,NUC
560,0.33,0.39,0.52,0.09,0.5,0,0.47,0.28,NUC
561,0.38,0.26,0.6,0.1,0.5,0,0.48,0.44,NUC
562,0.68,0.39,0.5,0.15,0.5,0,0.48,0.37,NUC
563,0.52,0.37,0.48,0.13,0.5,0,0.55,0.22,NUC
564,0.32,0.48,0.49,0.17,0.5,0,0.47,0.22,NUC
565,0.33,0.21,0.53,0.15,1,0,0.52,0.5,NUC
566,0.49,0.45,0.57,0.24,0.5,0,0.47,0.38,NUC
567,0.4,0.28,0.48,0.06,0.5,0,0.49,0.42,NUC
568,0.45,0.45,0.52,0.17,0.5,0,0.54,0.22,CYT
569,0.28,0.51,0.55,0.19,0.5,0,0.57,0.22,CYT
570,0.51,0.46,0.4,0.65,0.5,0,0.49,0.22,MIT
571,0.81,0.55,0.35,0.34,0.5,0,0.51,0.22,ME2
572,0.53,0.45,0.53,0.18,0.5,0,0.42,0.22,CYT
573,0.36,0.33,0.38,0.15,0.5,0,0.55,0.36,ME3
574,0.48,0.5,0.56,0.11,0.5,0,0.33,0.22,CYT
575,0.48,0.48,0.56,0.18,0.5,0,0.58,0.22,CYT
576,0.6,0.59,0.47,0.47,0.5,0,0.53,0.22,MIT
577,0.45,0.53,0.51,0.42,0.5,0,0.52,0.22,MIT
578,0.58,0.53,0.33,0.26,0.5,0,0.51,0.22,ME3
579,0.46,0.43,0.5,0.24,0.5,0,0.48,0.31,CYT
580,0.43,0.46,0.5,0.21,0.5,0,0.49,0.34,CYT
581,0.61,0.55,0.51,0.26,0.5,0,0.52,0.22,CYT
582,0.5,0.62,0.52,0.3,0.5,0,0.56,0.22,MIT
583,0.49,0.45,0.54,0.4,0.5,0,0.55,0.22,MIT
584,0.57,0.6,0.54,0.17,0.5,0,0.52,0.22,MIT
585,0.38,0.31,0.59,0.19,0.5,0,0.46,0.22,MIT
586,0.24,0.41,0.47,0.16,0.5,0,0.51,0.38,NUC
587,0.39,0.16,0.59,0.08,0.5,0,0.51,0.27,NUC
588,0.33,0.28,0.5,0.4,0.5,0,0.46,0.61,NUC
589,0.51,0.55,0.56,0.18,0.5,0,0.5,0.38,NUC
590,0.43,0.48,0.53,0.18,0.5,0,0.46,0.22,NUC
591,0.47,0.43,0.48,0.16,0.5,0,0.46,0.27,NUC
592,0.52,0.5,0.51,0.2,0.5,0,0.51,0.22,NUC
593,0.33,0.28,0.52,0.15,0.5,0,0.51,0.86,NUC
594,0.36,0.48,0.5,0.13,0.5,0,0.49,0.6,NUC
595,0.45,0.54,0.49,0.29,0.5,0,0.49,0.25,NUC
596,0.55,0.59,0.53,0.15,0.5,0,0.49,0.22,NUC
597,0.31,0.39,0.55,0.28,0.5,0,0.46,0.31,NUC
598,0.43,0.41,0.51,0.34,0.5,0,0.49,0.28,NUC
599,0.41,0.52,0.56,0.26,0.5,0,0.48,0.32,NUC
600,0.49,0.49,0.51,0.29,0.5,0,0.52,0.71,NUC
601,0.59,0.47,0.51,0.53,0.5,0,0.53,0.26,CYT
602,0.4,0.6,0.5,0.16,0.5,0,0.51,0.22,CYT
603,0.54,0.53,0.53,0.17,0.5,0,0.51,0.39,NUC
604,0.61,0.46,0.54,0.11,0.5,0,0.47,0.22,CYT
605,0.66,0.55,0.54,0.18,0.5,0,0.43,0.22,CYT
606,0.53,0.46,0.54,0.37,0.5,0,0.51,0.3,NUC
607,0.58,0.31,0.6,0.12,0.5,0,0.47,0.33,NUC
608,0.49,0.67,0.5,0.28,0.5,0,0.43,0.22,NUC
609,0.44,0.33,0.55,0.16,0.5,0,0.49,0.22,NUC
610,0.44,0.45,0.53,0.19,0.5,0,0.41,0.28,NUC
611,0.57,0.55,0.52,0.16,0.5,0,0.49,0.39,NUC
612,0.45,0.66,0.39,0.11,0.5,0,0.54,0.22,ME3
613,0.32,0.49,0.53,0.28,0.5,0,0.5,0.5,NUC
614,0.35,0.42,0.56,0.28,0.5,0,0.47,0.22,NUC
615,0.46,0.41,0.58,0.1,0.5,0,0.48,0.22,NUC
616,0.57,0.51,0.58,0.22,0.5,0,0.51,0.22,NUC
617,0.47,0.47,0.54,0.19,0.5,0,0.51,0.33,NUC
618,0.55,0.45,0.58,0.25,0.5,0,0.49,0.22,NUC
619,0.4,0.66,0.34,0.21,0.5,0,0.52,0.26,NUC
620,0.6,0.48,0.46,0.32,0.5,0,0.4,0.33,CYT
621,0.64,0.44,0.51,0.35,0.5,0,0.53,0.22,CYT
622,0.35,0.4,0.44,0.25,0.5,0,0.53,0.57,NUC
623,0.55,0.38,0.64,0.42,0.5,0,0.47,0.22,MIT
624,0.45,0.43,0.5,0.25,0.5,0,0.47,0.22,MIT
625,0.47,0.53,0.48,0.51,0.5,0,0.54,0.22,MIT
626,0.45,0.49,0.57,0.25,0.5,0,0.48,0.22,NUC
627,0.45,0.52,0.5,0.12,0.5,0,0.6,0.22,CYT
628,0.47,0.45,0.51,0.33,0.5,0,0.46,0.26,NUC
629,0.5,0.36,0.64,0.37,0.5,0,0.37,0.33,NUC
630,0.39,0.39,0.59,0.25,0.5,0,0.45,0.22,CYT
631,0.45,0.5,0.57,0.29,0.5,0,0.44,0.11,CYT
632,0.45,0.5,0.57,0.29,0.5,0,0.44,0.11,CYT
633,0.61,0.38,0.57,0.36,0.5,0,0.44,0.21,CYT
634,0.43,0.33,0.54,0.37,0.5,0,0.38,0.16,CYT
635,0.72,0.51,0.52,0.08,0.5,0,0.54,0.22,NUC
636,0.35,0.41,0.53,0.27,0.5,0,0.47,0.29,NUC
637,0.57,0.49,0.61,0.26,0.5,0,0.52,0.22,NUC
638,0.34,0.48,0.47,0.19,0.5,0,0.5,0.3,NUC
639,0.54,0.57,0.55,0.18,0.5,0,0.5,0.22,NUC
640,0.38,0.44,0.55,0.44,0.5,0,0.47,0.51,NUC
641,0.4,0.3,0.57,0.13,0.5,0,0.46,0.22,NUC
642,0.27,0.31,0.55,0.13,0.5,0,0.5,0.22,NUC
643,0.52,0.46,0.56,0.25,0.5,0,0.52,0.22,NUC
644,0.34,0.47,0.48,0.32,0.5,0,0.42,0.22,NUC
645,0.5,0.56,0.63,0.25,0.5,0,0.42,0.22,NUC
646,0.46,0.53,0.47,0.37,0.5,0,0.51,0.36,NUC
647,0.31,0.6,0.65,0.18,0.5,0,0.46,0.22,NUC
648,0.37,0.45,0.53,0.14,0.5,0,0.49,0.22,NUC
649,0.38,0.38,0.54,0.24,0.5,0,0.54,0.22,NUC
650,0.29,0.4,0.5,0.16,0.5,0,0.51,0.34,NUC
651,0.37,0.3,0.51,0.15,0.5,0,0.58,0.26,NUC
652,0.35,0.33,0.48,0.42,0.5,0,0.47,0.43,CYT
653,0.46,0.35,0.69,0.18,0.5,0,0.3,0.25,CYT
654,0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,CYT
655,0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,CYT
656,0.59,0.51,0.48,0.12,0.5,0,0.54,0.31,CYT
657,0.61,0.53,0.59,0.17,0.5,0,0.44,0.28,CYT
658,0.61,0.48,0.56,0.19,0.5,0,0.53,0.31,CYT
659,0.61,0.48,0.56,0.19,0.5,0,0.53,0.31,CYT
660,0.44,0.56,0.52,0.18,0.5,0,0.5,0.11,CYT
661,0.37,0.44,0.64,0.48,0.5,0,0.36,0.27,CYT
662,0.72,0.37,0.63,0.38,0.5,0,0.4,0.14,CYT
663,0.44,0.36,0.64,0.45,0.5,0,0.53,0.11,CYT
664,0.58,0.45,0.55,0.27,0.5,0,0.48,0.11,CYT
665,0.63,0.64,0.45,0.26,0.5,0,0.43,0.22,CYT
666,0.63,0.64,0.45,0.26,0.5,0,0.43,0.22,CYT
667,0.43,0.33,0.67,0.12,0.5,0,0.45,0.23,CYT
668,0.58,0.44,0.5,0.26,0.5,0,0.52,0.22,CYT
669,0.38,0.43,0.53,0.22,0.5,0,0.48,0.11,CYT
670,0.4,0.45,0.61,0.29,0.5,0,0.44,0.22,CYT
671,0.34,0.34,0.65,0.4,0.5,0,0.32,0.16,CYT
672,0.43,0.22,0.79,0.79,0.5,0,0.22,0,CYT
673,0.35,0.21,1,0.8,0.5,0,0.13,0.01,CYT
674,0.48,0.46,0.58,0.16,0.5,0,0.45,0.22,CYT
675,0.48,0.55,0.48,0.1,0.5,0,0.55,0.22,CYT
676,0.66,0.6,0.52,0.19,0.5,0,0.69,0.22,CYT
677,0.69,0.54,0.55,0.23,0.5,0,0.73,0.22,CYT
678,0.73,0.6,0.47,0.2,0.5,0,0.72,0.22,CYT
679,0.78,0.82,0.56,0.21,0.5,0,0.69,0.22,CYT
680,0.42,0.49,0.49,0.36,0.5,0,0.57,0.26,MIT
681,0.56,0.61,0.52,0.19,0.5,0,0.52,0.32,NUC
682,0.47,0.56,0.46,0.5,0.5,0,0.51,0.22,MIT
683,0.46,0.33,0.45,0.22,0.5,0,0.41,0.37,CYT
684,0.52,0.43,0.61,0.22,0.5,0,0.45,0.22,CYT
685,0.48,0.41,0.52,0.33,0.5,0,0.51,0.26,CYT
686,0.46,0.39,0.54,0.22,0.5,0,0.48,0.25,CYT
687,0.46,0.39,0.54,0.22,0.5,0,0.48,0.25,CYT
688,0.42,0.5,0.64,0.13,0.5,0,0.49,0.22,CYT
689,0.46,0.54,0.59,0.41,0.5,0,0.53,0.21,CYT
690,0.46,0.54,0.59,0.41,0.5,0,0.53,0.21,CYT
691,0.39,0.65,0.57,0.19,0.5,0,0.44,0.25,CYT
692,0.39,0.65,0.57,0.19,0.5,0,0.43,0.25,CYT
693,0.51,0.52,0.58,0.17,0.5,0,0.47,0.28,CYT
