id,f0,f1,f2,f3,f4,f5,f6,f7,class
694,0.5,0.5,0.62,0.23,0.5,0,0.35,0.11,CYT
695,0.41,0.49,0.65,0.28,0.5,0,0.59,0.57,CYT
696,0.53,0.57,0.6,0.36,0.5,0,0.5,0.22,CYT
697,0.53,0.57,0.6,0.36,0.5,0,0.5,0.22,CYT
698,0.37,0.3,0.62,0.43,0.5,0,0.44,0.39,CYT
699,0.37,0.3,0.62,0.43,0.5,0,0.44,0.39,CYT
700,0.6,0.57,0.52,0.14,0.5,0,0.46,0.48,NUC
701,0.42,0.38,0.52,0.29,0.5,0,0.42,0.22,NUC
702,0.41,0.46,0.58,0.08,0.5,0,0.51,0.28,NUC
703,0.49,0.4,0.58,0.23,0.5,0,0.47,0.27,CYT
704,0.37,0.37,0.51,0.38,0.5,0,0.44,0.22,CYT
705,0.57,0.5,0.4,0.08,0.5,0,0.47,0.22,ME3
706,0.51,0.4,0.5,0.28,0.5,0,0.48,0.27,CYT
707,0.34,0.25,0.55,0.28,0.5,0,0.51,0.49,CYT
708,0.77,0.86,0.44,0.27,0.5,0,0.48,0.22,ME1
709,0.59,0.54,0.53,0.14,0.5,0,0.48,0.22,CYT
710,0.5,0.48,0.48,0.23,0.5,0,0.53,0.68,CYT
711,0.39,1,0.38,0.41,0.5,0,0.5,0.27,MIT
712,0.56,0.42,0.52,0.14,0.5,0,0.51,0.22,CYT
713,0.39,0.46,0.33,0.18,0.5,0,0.53,0.22,ME3
714,0.52,0.54,0.47,0.49,0.5,0,0.54,0.22,MIT
715,0.46,0.49,0.55,0.18,0.5,0,0.56,0.22,NUC
716,0.47,0.58,0.47,0.52,0.5,0,0.54,0.22,MIT
717,0.46,0.42,0.51,0.16,0.5,0,0.56,0.22,CYT
718,0.6,0.51,0.49,0.18,0.5,0,0.53,0.38,CYT
719,0.55,0.55,0.52,0.13,0.5,0,0.53,0.25,CYT
720,0.58,0.56,0.46,0.14,0.5,0,0.51,0.22,CYT
721,0.46,0.47,0.44,0.18,1,0,0.46,0.22,ME2
722,0.56,0.49,0.32,0.22,0.5,0,0.5,0.22,ME2
723,0.41,0.49,0.47,0.09,0.5,0,0.49,0.22,CYT
724,0.44,0.51,0.53,0.3,0.5,0,0.53,0.22,CYT
725,0.54,0.51,0.56,0.15,0.5,0,0.54,0.31,CYT
726,0.51,0.51,0.32,0.27,0.5,0,0.54,0.22,ME3
727,0.46,0.38,0.51,0.2,0.5,0,0.51,0.22,CYT
728,0.54,0.44,0.35,0.19,0.5,0,0.51,0.27,ME3
729,0.65,0.66,0.37,0.12,0.5,0,0.52,0.27,ME3
730,0.41,0.4,0.56,0.17,0.5,0,0.56,0.22,CYT
731,0.37,0.42,0.46,0.15,0.5,0,0.51,0.31,ME2
732,0.59,0.55,0.57,0.18,0.5,0,0.51,0.22,CYT
733,0.48,0.51,0.5,0.24,0.5,0,0.54,0.38,CYT
734,0.39,0.3,0.63,0.2,0.5,0,0.43,0.47,CYT
735,0.52,0.55,0.39,0.09,1,0,0.55,0.25,ME3
736,0.42,0.28,0.33,0.23,0.5,0,0.39,0.26,ME3
737,0.47,0.37,0.46,0.28,0.5,0,0.52,0.99,NUC
738,0.48,0.5,0.47,0.29,0.5,0,0.46,0.27,NUC
739,0.49,0.49,0.52,0.18,0.5,0,0.51,0.25,NUC
740,0.54,0.59,0.57,0.34,0.5,0,0.49,0.22,NUC
741,0.7,0.78,0.53,0.24,0.5,0,0.48,0.22,VAC
742,0.85,0.69,0.34,0.31,0.5,0,0.57,0.3,ME1
743,0.56,0.59,0.45,0.15,0.5,0,0.54,0.22,MIT
744,0.53,0.49,0.47,0.21,0.5,0,0.53,0.22,CYT
745,0.7,0.57,0.34,0.19,0.5,0,0.53,0.27,ME2
746,0.47,0.44,0.53,0.18,0.5,0,0.47,0.29,NUC
747,0.45,0.65,0.51,0.17,0.5,0,0.49,0.22,NUC
748,0.45,0.41,0.53,0.49,0.5,0,0.49,0.31,NUC
749,0.42,0.28,0.49,0.22,0.5,0,0.55,0.34,NUC
750,0.47,0.5,0.47,0.22,0.5,0,0.53,0.45,NUC
751,0.33,0.42,0.55,0.23,0.5,0,0.52,0.43,NUC
752,0.37,0.47,0.49,0.12,0.5,0,0.47,0.31,NUC
753,0.32,0.6,0.48,0.13,0.5,0,0.53,0.22,NUC
754,0.37,0.55,0.52,0.13,0.5,0,0.42,0.8,CYT
755,0.46,0.48,0.38,0.22,0.5,0,0.39,0.45,ME3
756,0.8,0.69,0.53,0.33,0.5,0,0.51,0.22,ME2
757,0.52,0.65,0.36,0.37,0.5,0,0.52,0.34,ME3
758,0.19,0.16,0.68,0.36,0.5,0,0.49,0.21,NUC
759,0.47,0.56,0.51,0.2,0.5,0,0.52,0.59,NUC
760,0.57,0.51,0.34,0.13,0.5,0,0.53,0.27,MIT
761,0.23,0.37,0.32,0.13,0.5,0,0.53,0.22,MIT
762,0.54,0.5,0.51,0.26,0.5,0,0.52,0.22,CYT
763,0.27,0.41,0.24,0.2,0.5,0,0.49,0.22,ME3
764,0.39,0.45,0.51,0.29,0.5,0,0.54,0.22,CYT
765,0.33,0.47,0.55,0.24,0.5,0,0.45,0.67,NUC
766,0.37,0.4,0.38,0.18,0.5,0,0.51,0.22,ME3
767,0.66,0.43,0.57,0.6,0.5,0,0.19,0.33,NUC
768,0.55,0.4,0.62,0.22,0.5,0,0.37,0.28,NUC
769,0.33,0.46,0.6,0.18,0.5,0,0.51,0.26,NUC
770,0.51,0.5,0.54,0.11,0.5,0,0.6,0.22,NUC
771,0.55,0.57,0.51,0.07,0.5,0,0.55,0.22,CYT
772,0.36,0.32,0.55,0.27,0.5,0,0.47,0.43,NUC
773,0.46,0.41,0.45,0.23,0.5,0,0.48,0.22,NUC
774,0.4,0.39,0.6,0.23,0.5,0,0.52,0.31,NUC
775,0.52,0.47,0.58,0.18,0.5,0,0.34,0.11,CYT
776,0.52,0.47,0.58,0.18,0.5,0,0.34,0.11,CYT
777,0.5,0.45,0.51,0.19,0.5,0,0.53,0.25,CYT
778,0.57,0.55,0.51,0.18,0.5,0,0.51,0.43,NUC
779,0.44,0.43,0.46,0.28,0.5,0,0.45,0.29,NUC
780,0.66,0.65,0.54,0.4,0.5,0,0.51,0.22,EXC
781,0.77,0.73,0.49,0.46,0.5,0,0.38,0.22,EXC
782,0.38,0.58,0.46,0.21,0.5,0,0.52,0.22,NUC
783,0.32,0.68,0.51,0.16,0.5,0.83,0.55,0.22,POX
784,0.27,0.46,0.52,0.17,0.5,0,0.49,0.44,NUC
785,0.52,0.45,0.45,0.13,0.5,0,0.48,0.22,NUC
786,0.37,0.29,0.45,0.15,0.5,0,0.49,0.22,NUC
787,0.44,0.59,0.54,0.18,0.5,0,0.49,0.22,NUC
788,0.48,0.65,0.36,0.24,0.5,0,0.54,0.31,NUC
789,0.73,0.52,0.59,0.25,0.5,0,0.51,0.22,NUC
790,0.5,0.43,0.5,0.17,0.5,0,0.46,0.47,NUC
791,0.23,0.13,0.51,0.16,0.5,0,0.53,0.51,NUC
792,0.49,0.6,0.54,0.35,0.5,0,0.53,0.46,NUC
793,0.52,0.31,0.56,0.16,0.5,0,0.55,0.22,NUC
794,0.49,0.6,0.42,0.18,0.5,0,0.58,0.28,NUC
795,0.53,0.25,0.59,0.27,0.5,0,0.45,0.26,NUC
796,0.31,0.5,0.54,0.32,0.5,0,0.53,0.31,NUC
797,0.25,0.33,0.48,0.18,0.5,0,0.42,0.33,NUC
798,0.55,0.46,0.47,0.15,0.5,0,0.47,0.22,ME3
799,0.5,0.52,0.51,0.22,0.5,0,0.46,0.37,CYT
800,0.62,0.33,0.49,0.24,0.5,0,0.51,0.42,CYT
801,0.56,0.52,0.46,0.17,0.5,0,0.49,0.73,CYT
802,0.52,0.56,0.55,0.16,0.5,0,0.53,0.39,CYT
803,0.53,0.48,0.51,0.18,0.5,0,0.52,0.27,CYT
804,0.51,0.48,0.51,0.19,0.5,0,0.51,0.27,CYT
805,0.53,0.48,0.51,0.18,0.5,0,0.51,0.27,CYT
806,0.6,0.46,0.51,0.1,0.5,0,0.48,0.31,CYT
807,0.6,0.46,0.51,0.1,0.5,0,0.48,0.31,CYT
808,0.44,0.39,0.63,0.11,0.5,0,0.49,0.26,NUC
809,0.38,0.42,0.47,0.12,0.5,0,0.47,0.53,NUC
810,0.41,0.42,0.23,0.16,0.5,0,0.4,0.22,ME3
811,0.25,0.42,0.21,0.14,0.5,0,0.41,0.22,ME3
812,0.7,0.58,0.53,0.39,0.5,0,0.59,0.22,EXC
813,0.38,0.51,0.56,0.21,0.5,0,0.48,0.31,NUC
814,0.4,0.65,0.38,0.17,0.5,0,0.57,0.22,ME3
815,0.36,0.37,0.63,0.25,0.5,0,0.3,0.22,CYT
816,0.49,0.55,0.41,0.19,0.5,0,0.48,0.31,ME3
817,0.3,0.45,0.55,0.19,0.5,0,0.53,0.4,CYT
818,0.45,0.57,0.52,0.21,0.5,0,0.54,0.38,NUC
819,0.46,0.61,0.38,0.35,0.5,0,0.49,0.22,ME3
820,0.28,0.18,0.72,0.26,0.5,0,0.49,0.25,MIT
821,0.66,0.65,0.53,0.17,0.5,0,0.47,0.66,NUC
822,0.36,0.5,0.39,0.23,0.5,0,0.5,0.22,ME3
823,0.58,0.43,0.32,0.11,0.5,0,0.49,0.22,VAC
824,0.58,0.64,0.42,0.3,0.5,0,0.54,0.22,NUC
825,0.74,0.82,0.46,0.24,0.5,0,0.48,0.22,EXC
826,0.75,0.76,0.58,0.22,0.5,0,0.49,0.22,EXC
827,0.39,0.39,0.65,0.16,0.5,0,0.45,0.22,CYT
828,0.41,0.35,0.6,0.22,0.5,0,0.56,0.79,CYT
829,0.43,0.28,0.41,0.32,0.5,0,0.52,0.22,ME3
830,0.23,0.29,0.46,0,0.5,0,0.43,0.31,CYT
831,0.25,0.48,0.45,0.32,0.5,0,0.4,0.22,CYT
832,0.61,0.54,0.54,0.38,0.5,0,0.54,0.29,MIT
833,0.48,0.17,0.37,0.33,0.5,0,0.44,0.36,NUC
834,0.47,0.47,0.5,0.19,0.5,0,0.51,0.26,NUC
835,0.55,0.38,0.52,0.16,0.5,0,0.49,0.64,NUC
836,0.41,0.39,0.61,0.17,0.5,0,0.5,0.61,NUC
837,0.41,0.56,0.53,0.16,0.5,0,0.55,0.26,NUC
838,0.78,0.73,0.27,0.28,0.5,0,0.56,0.22,ME1
839,0.31,0.51,0.38,0.18,0.5,0,0.46,0.31,ME3
840,0.31,0.4,0.31,0.17,0.5,0,0.52,0.22,ME3
841,0.44,0.65,0.49,0.16,0.5,0,0.48,0.31,NUC
842,0.48,0.44,0.46,0.37,0.5,0,0.46,0.36,CYT
843,0.5,0.49,0.46,0.22,0.5,0,0.53,0.25,CYT
844,0.62,0.42,0.47,0.16,0.5,0,0.52,0.22,CYT
845,0.5,0.45,0.52,0.18,0.5,0,0.52,0.22,CYT
846,0.39,0.47,0.49,0.2,0.5,0,0.53,0.26,CYT
847,0.59,0.48,0.49,0.42,0.5,0,0.52,0.22,CYT
848,0.57,0.35,0.5,0.43,0.5,0,0.53,0.22,CYT
849,0.61,0.52,0.5,0.44,0.5,0,0.53,0.22,CYT
850,0.49,0.51,0.52,0.13,0.5,0,0.51,0.33,NUC
851,0.45,0.4,0.56,0.15,0.5,0,0.52,0.22,NUC
852,0.63,0.43,0.48,0.11,0.5,0,0.51,0.22,CYT
853,0.52,0.45,0.53,0.34,0.5,0,0.52,0.44,CYT
854,0.55,0.79,0.45,0.25,0.5,0,0.51,0.22,NUC
855,0.58,0.51,0.63,0.2,0.5,0,0.5,0.42,NUC
856,0.63,0.58,0.57,0.1,0.5,0,0.52,0.33,NUC
857,0.54,0.67,0.56,0.15,0.5,0,0.57,0.33,NUC
858,0.47,0.38,0.5,0.15,0.5,0,0.49,0.47,NUC
859,0.38,0.42,0.5,0.19,0.5,0,0.44,0.22,CYT
860,0.38,0.42,0.5,0.19,0.5,0,0.44,0.22,CYT
861,0.28,0.27,0.5,0.14,0.5,0,0.5,0.28,CYT
862,0.41,0.46,0.57,0.25,0.5,0,0.57,0.38,CYT
863,0.44,0.55,0.51,0.16,0.5,0,0.6,0.22,CYT
864,0.4,0.56,0.53,0.15,0.5,0,0.49,0.22,CYT
865,0.79,0.79,0.42,0.26,0.5,0,0.6,0.22,ME1
866,0.58,0.55,0.51,0.13,0.5,0,0.52,0.22,CYT
867,0.55,0.69,0.51,0.12,0.5,0,0.51,0.22,CYT
868,0.57,0.29,0.63,0.22,0.5,0,0.49,0.27,NUC
869,0.52,0.49,0.59,0.21,0.5,0,0.47,0.22,NUC
870,0.45,0.36,0.5,0.19,0.5,0,0.53,0.7,NUC
871,0.49,0.5,0.42,0.43,0.5,0,0.5,0.36,VAC
872,0.25,0.26,0.53,0.17,0.5,0,0.45,0.22,CYT
873,0.49,0.46,0.54,0.18,0.5,0,0.35,0.22,CYT
874,0.42,0.45,0.75,0.21,0.5,0,0.48,0.22,CYT
875,0.63,0.54,0.53,0.27,0.5,0,0.49,0.22,CYT
876,0.54,0.43,0.48,0.27,0.5,0,0.44,0.41,CYT
877,0.4,0.44,0.5,0.13,0.5,0,0.52,0.39,CYT
878,0.55,0.39,0.39,0.47,0.5,0,0.5,0.83,ME3
879,0.59,0.48,0.41,0.53,0.5,0,0.48,0.56,ME3
880,0.53,0.45,0.52,0.29,0.5,0,0.55,0.38,MIT
881,0.62,0.6,0.54,0.22,0.5,0,0.54,0.27,CYT
882,0.33,0.46,0.53,0.12,0.5,0,0.5,0.27,CYT
883,0.57,0.36,0.51,0.25,0.5,0,0.54,0.25,CYT
884,0.45,0.76,0.51,0.25,0.5,0,0.59,0.22,CYT
885,0.48,0.44,0.51,0.24,0.5,0,0.49,0.22,CYT
886,0.59,0.64,0.44,0.26,0.5,0,0.5,0.22,CYT
887,0.79,0.56,0.53,0.19,0.5,0,0.47,0.35,CYT
888,0.5,0.5,0.48,0.34,0.5,0,0.52,0.27,NUC
889,0.79,0.62,0.35,0.35,0.5,0,0.6,0.28,ME2
890,0.52,0.5,0.6,0.2,0.5,0,0.52,0.22,CYT
891,0.53,0.42,0.53,0.19,0.5,0,0.47,0.22,CYT
892,0.61,0.73,0.5,0.58,0.5,0,0.5,0.22,MIT
893,0.36,0.52,0.61,0.33,0.5,0,0.52,0.37,NUC
894,0.66,0.54,0.53,0.17,0.5,0,0.54,0.22,CYT
895,0.56,0.46,0.51,0.25,0.5,0,0.54,0.22,CYT
896,0.5,0.46,0.49,0.27,0.5,0,0.6,0.22,CYT
897,0.5,0.44,0.57,0.28,0.5,0,0.57,0.22,CYT
898,0.46,0.47,0.62,0.3,0.5,0,0.38,0.22,CYT
899,0.59,0.7,0.46,0.19,0.5,0,0.54,0.44,CYT
900,0.19,0.41,0.55,0.13,0.5,0,0.52,0.25,CYT
901,0.27,0.43,0.5,0.13,0.5,0,0.54,0.31,CYT
902,0.42,0.46,0.44,0.17,0.5,0,0.51,0.42,CYT
903,0.49,0.36,0.47,0.28,0.5,0,0.56,0.54,NUC
904,0.42,0.51,0.33,0.16,0.5,0,0.54,0.22,ME3
905,0.34,0.42,0.48,0.19,0.5,0,0.46,0.31,NUC
906,0.6,0.57,0.63,0.22,0.5,0,0.5,0.49,NUC
907,0.53,0.44,0.54,0.52,0.5,0,0.49,0.38,NUC
908,0.48,0.39,0.56,0.23,0.5,0,0.6,0.22,CYT
909,0.56,0.49,0.47,0.13,0.5,0,0.52,0.22,NUC
910,0.47,0.59,0.56,0.09,0.5,0,0.5,0.22,CYT
911,0.4,0.28,0.58,0.44,0.5,0,0.41,0.22,CYT
912,0.5,0.47,0.45,0.14,0.5,0,0.53,0.32,ME3
913,0.55,0.44,0.5,0.09,0.5,0,0.55,0.22,VAC
914,0.51,0.49,0.48,0.55,0.5,0,0.52,0.58,CYT
915,0.36,0.51,0.51,0.17,0.5,0,0.52,0.22,VAC
916,0.44,0.35,0.55,0.14,0.5,0,0.52,0.22,VAC
917,0.73,0.59,0.35,0.15,0.5,0,0.54,0.22,VAC
918,0.6,0.37,0.52,0.15,0.5,0,0.55,0.26,VAC
919,0.48,0.58,0.58,0.12,0.5,0,0.49,0.22,VAC
920,0.65,0.58,0.53,0.21,0.5,0,0.51,0.22,VAC
921,0.48,0.49,0.49,0.26,0.5,0,0.39,0.27,VAC
922,0.57,0.54,0.32,0.15,0.5,0,0.52,0.25,VAC
923,0.4,0.36,0.32,0.16,0.5,0,0.51,0.27,VAC
924,0.5,0.55,0.52,0.16,0.5,0,0.51,0.31,CYT
925,0.65,0.63,0.47,0.22,0.5,0,0.52,0.27,CYT
926,0.41,0.48,0.51,0.2,0.5,0,0.51,0.22,CYT
927,0.25,0.4,0.54,0.16,0.5,0,0.43,0.22,CYT
928,0.63,0.56,0.52,0.21,0.5,0,0.5,0.22,CYT
929,0.56,0.68,0.42,0.36,0.5,0,0.49,0.22,CYT
930,0.57,0.47,0.48,0.17,0.5,0,0.52,0.26,VAC
931,0.46,0.52,0.51,0.13,0.5,0,0.47,0.22,CYT
932,0.5,0.4,0.57,0.17,0.5,0,0.59,0.22,CYT
933,0.78,0.71,0.35,0.25,0.5,0,0.49,0.22,ME1
934,0.64,0.56,0.52,0.17,0.5,0,0.54,0.47,NUC
935,0.69,0.66,0.36,0.09,0.5,0,0.56,0.22,ME1
936,0.4,0.45,0.45,0.15,0.5,0,0.53,0.48,NUC
937,0.49,0.53,0.36,0.15,0.5,0,0.52,0.27,ME3
938,0.39,0.63,0.41,0.27,0.5,0,0.49,0.22,ME3
939,0.45,0.51,0.43,0.22,0.5,0,0.57,0.22,NUC
940,0.88,0.75,0.41,0.36,0.5,0,0.43,0.22,ME2
941,0.49,0.49,0.4,0.2,0.5,0,0.48,0.26,ME3
942,0.57,0.53,0.6,0.28,0.5,0,0.52,0.45,NUC
943,0.5,0.47,0.56,0.31,0.5,0,0.56,0.26,CYT
944,0.71,0.79,0.41,0.38,0.5,0,0.54,0.22,ME1
945,0.33,0.49,0.46,0.22,0.5,0,0.53,0.33,ME3
946,0.47,0.41,0.46,0.18,0.5,0,0.53,0.22,ME3
947,0.45,0.39,0.46,0.29,0.5,0,0.42,0.22,MIT
948,0.59,0.56,0.5,0.48,0.5,0,0.46,0.22,MIT
949,0.32,0.3,0.57,0.38,0.5,0,0.5,0.25,NUC
950,0.26,0.3,0.37,0.15,0.5,0,0.53,0.25,ME3
951,0.28,0.41,0.46,0.18,0.5,0,0.47,0.39,NUC
952,0.24,0.25,0.57,0.28,0.5,0,0.51,0.11,CYT
953,0.46,0.61,0.55,0.29,0.5,0,0.49,0.22,MIT
954,0.54,0.44,0.38,0.22,0.5,0,0.54,0.3,ME3
955,0.22,0.53,0.36,0.22,0.5,0,0.54,0.31,ME3
956,0.25,0.41,0.47,0.14,0.5,0,0.56,0.68,NUC
957,0.43,0.41,0.37,0.18,0.5,0,0.54,0.31,ME3
958,0.4,0.44,0.47,0.25,0.5,0,0.54,0.56,NUC
959,0.46,0.59,0.38,0.12,0.5,0,0.5,0.22,ME3
960,0.8,0.82,0.4,0.31,0.5,0,0.57,0.25,ME1
961,0.29,0.39,0.46,0.36,0.5,0,0.51,0.22,NUC
962,0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,POX
963,0.43,0.6,0.4,0.12,0.5,0,0.49,0.29,ME3
964,0.56,0.71,0.47,0.21,0.5,0,0.52,0.22,MIT
965,0.77,0.7,0.37,0.12,0.5,0,0.49,0.26,ME1
966,0.71,0.51,0.49,0.23,0.5,0,0.3,0.32,ME2
967,0.59,0.48,0.49,0.49,0.5,0,0.36,0.32,CYT
968,0.58,0.63,0.52,0.7,0.5,0,0.46,0.22,MIT
969,0.74,0.73,0.32,0.2,0.5,0,0.55,0.22,ME1
970,0.55,0.35,0.36,0.29,0.5,0,0.51,0.22,ME3
971,0.67,0.61,0.39,0.24,0.5,0,0.51,0.22,ME3
972,0.69,0.57,0.39,0.19,0.5,0,0.48,0.39,ME2
973,0.47,0.41,0.53,0.27,0.5,0,0.47,0.25,MIT
974,0.39,0.56,0.34,0.18,0.5,0,0.49,0.22,ME3
975,0.51,0.38,0.42,0.21,0.5,0,0.46,0.34,ME3
976,0.32,0.45,0.39,0.14,0.5,0,0.45,0.22,ME3
977,0.75,0.73,0.35,0.33,0.5,0,0.49,0.28,ME1
978,0.54,0.54,0.56,0.18,0.5,0,0.46,0.29,NUC
979,0.71,0.64,0.42,0.28,0.5,0,0.43,0.22,EXC
980,0.28,0.48,0.36,0.16,0.5,0,0.53,0.22,ME3
981,0.58,0.44,0.45,0.32,0.5,0,0.52,0.37,NUC
982,0.52,0.65,0.36,0.26,0.5,0,0.44,0.22,ME3
983,0.64,0.44,0.56,0.15,0.5,0,0.56,0.22,CYT
984,0.48,0.58,0.47,0.17,0.5,0,0.53,0.74,CYT
985,0.42,0.71,0.45,0.15,0.5,0,0.48,0.22,ME3
986,0.38,0.37,0.36,0.14,0.5,0,0.54,0.22,ME3
987,0.4,0.4,0.44,0.37,0.5,0,0.53,0.25,NUC
988,0.38,0.56,0.38,0.16,0.5,0,0.53,0.22,ME3
989,0.8,0.79,0.43,0.25,0.5,0,0.52,0.22,EXC
990,0.63,0.65,0.42,0.18,0.5,0,0.54,0.27,ME3
991,0.47,0.4,0.63,0.19,0.5,0,0.52,0.32,NUC
992,0.83,0.94,0.32,0.21,0.5,0,0.51,0.22,ME1
993,0.61,0.76,0.3,0.16,0.5,0,0.45,0.41,ME3
994,0.33,0.38,0.47,0.14,0.5,0,0.51,0.47,NUC
995,0.5,0.63,0.45,0.13,0.5,0,0.45,0.32,ME3
996,0.2,0.6,0.5,0.29,0.5,0,0.51,0.22,ME3
997,0.29,0.26,0.43,0.17,0.5,0,0.55,0.3,ME3
998,0.51,0.46,0.41,0.36,0.5,0,0.49,0.22,ME3
999,0.92,0.66,0.52,0.23,0.5,0,0.53,0.22,ME1
1000,0.49,0.56,0.37,0.2,0.5,0,0.53,0.22,ME3
1001,0.86,0.78,0.34,0.15,0.5,0,0.53,0.22,ME2
1002,0.38,0.44,0.57,0.14,0.5,0,0.53,0.52,NUC
1003,0.72,0.73,0.41,0.28,0.5,0,0.44,0.22,ME1
1004,0.8,0.73,0.47,0.19,0.5,0,0.49,0.22,ME1
1005,0.6,0.68,0.3,0.27,0.5,0,0.55,0.22,ME3
1006,0.82,0.63,0.47,0.18,0.5,0,0.5,0.22,POX
1007,0.77,0.68,0.35,0.19,0.5,0,0.53,0.43,ME1
1008,0.51,0.59,0.46,0.13,0.5,0,0.48,0.22,MIT
1009,0.35,0.29,0.46,0.14,0.5,0,0.54,0.66,NUC
1010,0.58,0.67,0.49,0.16,0.5,0,0.47,0.28,MIT
1011,0.85,0.85,0.3,0.31,0.5,0,0.55,0.42,ME1
1012,0.36,0.48,0.61,0.26,0.5,0,0.5,0.16,NUC
1013,0.41,0.25,0.59,0.44,0.5,0,0.6,0.69,NUC
1014,0.3,0.37,0.4,0.45,0.5,0,0.48,0.41,ME3
1015,0.57,0.59,0.49,0.86,0.5,0,0.47,0.22,NUC
1016,0.38,0.4,0.39,0.19,0.5,0,0.46,0.62,NUC
1017,0.77,0.74,0.37,0.29,0.5,0,0.45,0.22,ME1
1018,0.5,0.61,0.44,0.2,0.5,0,0.49,0.22,MIT
1019,0.41,0.45,0.46,0.23,0.5,0,0.5,0.7,CYT
1020,0.46,0.62,0.46,0.54,0.5,0,0.51,0.27,MIT
1021,0.74,0.75,0.45,0.44,0.5,0,0.52,0.22,POX
1022,0.52,0.53,0.58,0.69,0.5,0,0.5,0.22,MIT
1023,0.41,0.47,0.5,0.14,0.5,0,0.53,0.37,NUC
1024,0.25,0.4,0.52,0.15,0.5,0,0.56,0.28,NUC
1025,0.58,0.56,0.38,0.39,0.5,0,0.54,0.57,NUC
1026,0.32,0.29,0.29,0.08,0.5,0,0.52,0.22,ME3
1027,0.38,0.48,0.57,0.3,0.5,0,0.41,0.11,CYT
1028,0.63,0.57,0.5,0.48,0.5,0,0.51,0.22,MIT
1029,0.59,0.67,0.54,0.19,0.5,0,0.48,0.6,NUC
1030,0.6,0.61,0.54,0.11,0.5,0,0.46,0.22,CYT
1031,0.48,0.61,0.57,0.17,0.5,0,0.45,0.22,CYT
1032,0.71,0.5,0.5,0.18,0.5,0,0.46,0.22,CYT
1033,0.61,0.48,0.54,0.25,0.5,0,0.5,0.22,CYT
1034,0.38,0.32,0.64,0.41,0.5,0,0.44,0.11,CYT
1035,0.38,0.4,0.66,0.35,0.5,0,0.43,0.11,CYT
1036,0.81,0.62,0.43,0.17,0.5,0,0.53,0.22,ME2
1037,0.47,0.43,0.61,0.4,0.5,0,0.48,0.47,NUC
1038,0.43,0.4,0.6,0.16,0.5,0,0.53,0.39,NUC
1039,0.65,0.54,0.54,0.13,0.5,0,0.53,0.22,CYT